name	prize	Category
AHR	4.379033333333333	TF
AR	2.13525	TF
ATF1	2.27015	TF
ATF4	3.7964	TF
CEBPA	3.82885	TF
CEBPB	3.5953714285714287	TF
CEBPD	2.5980999999999996	TF
CEBPZ	5.144	TF
CIITA	3.2517666666666663	TF
CREB1	3.6896833333333334	TF
CREM	2.8693999999999997	TF
DDIT3	4.013450000000001	TF
DNMT1	4.258100000000001	TF
DNMT3A	4.23205	TF
E2F1	3.2482571428571427	TF
EGR1	3.1190375	TF
ELK1	3.14235	TF
EP300	2.8259666666666665	TF
EPAS1	2.89505	TF
ERG	3.2181	TF
ESR2	2.07135	TF
ETS1	3.6417272727272727	TF
ETS2	3.000025	TF
ETV4	4.1265	TF
FLI1	2.96636	TF
FOS	3.2571666666666665	TF
FOSL1	3.87465	TF
FOXO1	4.19585	TF
FOXP3	2.69315	TF
FOXQ1	5.850149999999999	TF
GATA1	2.8527	TF
GATA3	2.9128333333333334	TF
GATA6	2.48855	TF
HDAC1	3.2692714285714284	TF
HDAC2	3.06206	TF
HDAC5	2.7382999999999997	TF
HIF1A	3.05255	TF
HMGA1	3.2819	TF
HOXB7	3.34725	TF
HSF1	3.2415999999999996	TF
ILF3	2.68255	TF
ING4	3.4629333333333334	TF
IRF1	2.356175	TF
IRF8	3.272	TF
JUN	3.743781818181818	TF
JUNB	3.8394999999999997	TF
JUND	3.7733499999999998	TF
MYB	3.461	TF
NFIC	3.5318249999999995	TF
NFIL3	3.6504999999999996	TF
NFKB1	3.400935483870968	TF
NFKBIA	3.7087666666666665	TF
NR1I2	2.90835	TF
NR3C1	4.392733333333333	TF
NR4A2	3.34335	TF
NR5A1	2.0854	TF
PARP1	2.090733333333333	TF
POU2F1	3.36796	TF
POU5F1	3.9148	TF
PTTG1	2.4551999999999996	TF
RARA	3.341833333333333	TF
REL	3.6346333333333334	TF
RELA	3.475609677419355	TF
RUNX1	3.3756666666666666	TF
RUNX2	4.0546	TF
SIRT1	3.4854999999999996	TF
SMAD3	2.312	TF
SP1	3.3158777777777777	TF
SP3	3.9303714285714286	TF
SPI1	3.08138	TF
SRF	2.0633999999999997	TF
STAT1	3.668157142857143	TF
STAT3	3.746175	TF
STAT6	3.01488	TF
TBP	6.52905	TF
TBX21	2.4758999999999998	TF
TFCP2	4.0961	TF
TWIST2	3.2146999999999997	TF
USF1	2.765833333333333	TF
VDR	2.9936333333333334	TF
WT1	2.9919999999999995	TF
XBP1	3.913066666666667	TF
YY1	3.36882	TF
ZFP36	3.7696	TF
ZNF300	4.013450000000001	TF
IL16	5.1228	Secreted Factors
SPP1	3.6087	ECM Glycoproteins
FGA	5.956799999999999	ECM Glycoproteins
ANXA2	4.958	ECM-affiliated Proteins
MFAP1	4.4679	ECM Glycoproteins
MUC5AC	3.1242	ECM-affiliated Proteins
SPARCL1	2.9325	ECM Glycoproteins
ANXA1	3.0839	ECM-affiliated Proteins
PLG	4.77	ECM Regulators
COL17A1	4.6142	Collagens
MXRA5	6.4216999999999995	ECM Glycoproteins
SERPINA1	3.0062	ECM Regulators
ZFP91	3.6351	Secreted Factors
KNG1	4.0436	ECM Regulators
FNDC1	6.2547	ECM Glycoproteins
ADAM9	2.1118	ECM Regulators
LTBP1	3.8004	ECM Glycoproteins
ADAM17	3.2362	ECM Regulators
VCAN	5.8947	Proteoglycans
IGFBP3	3.211	ECM Glycoproteins
TGM2	2.6267	ECM Regulators
MUC1	2.6098	ECM-affiliated Proteins
VTN	3.1176	ECM Glycoproteins
SERPINC1	3.1441999999999997	ECM Regulators
SERPINA10	3.2611	ECM Regulators
EGLN1	2.3228	ECM Regulators
ANXA3	4.231199999999999	ECM-affiliated Proteins
SFTPA1	3.3034	ECM-affiliated Proteins
PRG4	4.5434	Proteoglycans
GREM1	2.6902	ECM-affiliated Proteins
SFTPB	2.9752	ECM-affiliated Proteins
COL3A1	4.6445	Collagens
EMCN	5.3392	ECM-affiliated Proteins
ITIH4	2.1950000000000003	ECM Regulators
MFGE8	2.3979999999999997	ECM Glycoproteins
SPOCK2	2.0358	Proteoglycans
AGRN	2.23	ECM Glycoproteins
MUC21	2.0316	ECM-affiliated Proteins
S100A16	2.1097	Secreted Factors
CTF1	2.0107	Secreted Factors
ADAM8	2.2095	ECM Regulators
SEMA4F	5.9049000000000005	ECM-affiliated Proteins
S100A6	4.8975	Secreted Factors
ITIH2	2.3407	ECM Regulators
FBN1	3.5966	ECM Glycoproteins
S100A4	3.1959	Secreted Factors
S100P	2.0762	Secreted Factors
F13B	4.8264	ECM Regulators
PAPPA	5.7539	ECM Regulators
SDC2	9.2774	ECM-affiliated Proteins
TECTA	2.88	ECM Glycoproteins
PPBP	2.6417	Secreted Factors
ITIH1	2.3316	ECM Regulators
ANXA7	3.8129	ECM-affiliated Proteins
GDF6	3.8914	Secreted Factors
BMP4	3.111	Secreted Factors
SPAM1	5.4427	ECM Regulators
S100A3	2.5688999999999997	Secreted Factors
FGF16	6.2203	Secreted Factors
PRG3	4.6122	Proteoglycans
SVEP1	3.69	ECM Glycoproteins
FST	2.8185	Secreted Factors
CRLF1	3.2701	Secreted Factors
IL9	3.8438	Secreted Factors
