name	prize	Category
AHR	4.93405	TF
AR	3.5397	TF
ATF4	4.5666166666666665	TF
BRCA1	3.6008999999999998	TF
CEBPA	3.6575888888888892	TF
CEBPB	3.982116666666667	TF
CEBPD	3.9781	TF
CEBPE	2.4382	TF
CIITA	3.0485499999999996	TF
CREB1	3.44372	TF
CREM	3.4193499999999997	TF
DDIT3	4.758700000000001	TF
DNMT1	3.13475	TF
DNMT3A	3.2982500000000003	TF
E2F1	4.01245	TF
EGR1	3.5050200000000005	TF
EGR2	3.5384	TF
ELF3	2.50115	TF
ELF4	3.4062	TF
EP300	4.085375	TF
ERG	3.42098	TF
ESR1	2.516475	TF
ETS1	3.2875	TF
ETS2	3.1257	TF
EZH2	3.126825	TF
FOS	3.787675	TF
FOXM1	6.396000000000001	TF
FOXO1	4.262650000000001	TF
GATA1	3.9870666666666668	TF
GATA2	3.3953499999999996	TF
GATA4	2.3921	TF
GLI1	3.115466666666667	TF
GLI2	2.4324	TF
HDAC1	3.97114	TF
HDAC2	3.5432999999999995	TF
HDAC5	2.623333333333333	TF
HIF1A	3.447475	TF
HMGA1	4.8065999999999995	TF
HOXB7	3.21105	TF
IKBKB	3.4062	TF
ING4	3.9916	TF
IRF1	2.8301000000000003	TF
IRF8	3.4129999999999994	TF
JUN	3.724675	TF
JUNB	3.67035	TF
JUND	4.034033333333333	TF
MYB	3.2659749999999996	TF
NCOA3	3.64795	TF
NF1	3.3964	TF
NFIC	3.377566666666666	TF
NFIL3	3.081975	TF
NFKB1	3.3664392857142857	TF
NFKBIA	3.7325333333333335	TF
NKX2-1	3.5168	TF
NR1I2	3.1899999999999995	TF
NR3C1	4.109	TF
NR5A1	2.7101499999999996	TF
POU2F1	2.7487250000000003	TF
POU5F1	3.1919500000000003	TF
PPARA	3.7677333333333336	TF
PPARG	2.881575	TF
RARA	3.1488	TF
REL	4.705633333333333	TF
RELA	3.3428793103448275	TF
RUNX1	3.876475	TF
RUNX2	4.07035	TF
SMAD3	2.92376	TF
SMAD4	3.0046666666666666	TF
SNAI1	2.5566000000000004	TF
SNAI2	2.5075000000000003	TF
SOX9	3.1265666666666667	TF
SP1	3.385858064516129	TF
SP3	3.200885714285714	TF
SPDEF	4.1232	TF
SPI1	3.445233333333333	TF
STAT1	3.8003857142857145	TF
STAT3	3.5382357142857144	TF
STAT6	2.8898	TF
TBP	5.4177	TF
TFCP2	4.65695	TF
USF2	3.3162000000000003	TF
VDR	4.2442	TF
WT1	2.8716714285714287	TF
XBP1	4.588733333333334	TF
ZFP36	4.330933333333334	TF
ZNF300	4.758700000000001	TF
IL16	6.2551000000000005	Secreted Factors
SPP1	11.729	ECM Glycoproteins
FGA	7.1997	ECM Glycoproteins
ANXA2	3.9826	ECM-affiliated Proteins
HCFC1	2.1242	Secreted Factors
MFAP1	2.2704	ECM Glycoproteins
SPARCL1	3.6361	ECM Glycoproteins
ANXA1	2.3748	ECM-affiliated Proteins
PLG	2.7651999999999997	ECM Regulators
MXRA5	7.9632	ECM Glycoproteins
TNC	4.3834	ECM Glycoproteins
ANXA5	2.8385	ECM-affiliated Proteins
KNG1	4.014	ECM Regulators
FNDC1	3.4375	ECM Glycoproteins
ADAM9	2.1405	ECM Regulators
LTBP1	6.1661	ECM Glycoproteins
LTBP2	3.4718	ECM Glycoproteins
SEMA4B	4.1232999999999995	ECM-affiliated Proteins
ADAM17	3.6642	ECM Regulators
VCAN	2.6718	Proteoglycans
IGFBP3	2.361	ECM Glycoproteins
S100A9	4.616	Secreted Factors
TGM2	2.2992	ECM Regulators
THBS2	2.7837	ECM Glycoproteins
MUC1	2.9551	ECM-affiliated Proteins
SERPINC1	2.4602999999999997	ECM Regulators
SERPINA10	2.9202	ECM Regulators
ANXA3	2.7965	ECM-affiliated Proteins
SFTPA1	3.7038	ECM-affiliated Proteins
IGFBP5	3.0041	ECM Glycoproteins
PRG4	6.2603	Proteoglycans
FGG	3.2724	ECM Glycoproteins
GREM1	5.6943	ECM-affiliated Proteins
LUM	2.1443000000000003	Proteoglycans
S100A8	3.4941	Secreted Factors
COL3A1	3.4532999999999996	Collagens
EMCN	2.6284	ECM-affiliated Proteins
ITIH4	2.2223	ECM Regulators
SPOCK2	2.131	Proteoglycans
S100A16	2.5187	Secreted Factors
COL1A1	2.44	Collagens
LAMA3	2.3726000000000003	ECM Glycoproteins
SERPIND1	4.9908	ECM Regulators
FGB	5.6937	ECM Glycoproteins
POSTN	3.0443	ECM Glycoproteins
COL20A1	4.2919	Collagens
PLXNA3	3.2990000000000004	ECM-affiliated Proteins
S100A6	3.6785	Secreted Factors
FBN1	2.3996	ECM Glycoproteins
S100P	2.4684999999999997	Secreted Factors
VWA3B	2.1463	ECM Glycoproteins
SDC2	9.4081	ECM-affiliated Proteins
VWA3A	3.7325	ECM Glycoproteins
TECTA	3.356	ECM Glycoproteins
PLOD2	3.4712	ECM Regulators
SULF2	2.2799	ECM Regulators
ADAMTS3	3.2044	ECM Regulators
KY	3.1789	ECM Regulators
