name	prize	Category
AR	3.2527	TF
ASCL1	3.01335	TF
CEBPA	4.034066666666667	TF
CEBPB	3.455	TF
CEBPE	3.03055	TF
CIITA	3.455933333333333	TF
CREB1	3.00306	TF
DNMT1	4.575475	TF
DNMT3A	4.725366666666667	TF
EGR1	3.039883333333333	TF
ELF3	4.015000000000001	TF
ELF4	3.72785	TF
ELK1	3.3474666666666666	TF
EP300	3.4149833333333333	TF
ERG	4.2564	TF
ETS1	3.1969666666666665	TF
ETS2	3.2035285714285715	TF
ETV4	2.630025	TF
FLI1	2.984025	TF
FOS	3.5200666666666667	TF
FOSL1	4.3899	TF
FOSL2	2.9535500000000003	TF
FOXM1	9.92725	TF
FOXO1	2.82035	TF
FOXP2	3.8714000000000004	TF
FOXQ1	5.84745	TF
GATA1	2.98025	TF
GATA3	2.951625	TF
GLI1	4.8138	TF
GLI2	4.6306666666666665	TF
HDAC1	4.8015	TF
HDAC2	3.7656	TF
HDAC4	2.7569	TF
HDAC5	3.1073666666666666	TF
HIF1A	2.927033333333333	TF
HOXB7	3.2188	TF
IKBKB	3.72785	TF
ING4	4.524333333333333	TF
IRF1	3.7064800000000004	TF
JUN	3.780692307692308	TF
JUND	3.5135750000000003	TF
MAZ	3.7829	TF
MECP2	3.87425	TF
MSC	2.23065	TF
MYB	3.0703666666666662	TF
NFIC	3.0944999999999996	TF
NFIL3	3.2398333333333333	TF
NFKB1	3.5042312499999997	TF
NFKBIA	3.4475249999999997	TF
NKX2-1	5.10065	TF
NR3C1	4.661366666666667	TF
NR4A1	2.4013999999999998	TF
NR4A2	3.03645	TF
PARP1	2.0789	TF
PAX5	2.7557500000000004	TF
PITX2	2.7866999999999997	TF
POU2F1	4.06905	TF
POU2F2	5.1145499999999995	TF
PTTG1	2.9904	TF
RARA	5.694566666666667	TF
RELA	3.767894117647059	TF
RUNX3	3.0618000000000003	TF
SMAD3	4.075725	TF
SNAI2	3.7272	TF
SOX9	2.24655	TF
SP1	3.3516142857142857	TF
SP3	2.808290909090909	TF
SPDEF	4.8294500000000005	TF
SPI1	2.869825	TF
SRF	3.694733333333333	TF
STAT1	3.125166666666667	TF
STAT3	3.591505882352941	TF
STAT6	3.668633333333333	TF
TFAP2A	2.9812	TF
TFAP2C	2.4467499999999998	TF
TFCP2	6.6852	TF
TWIST1	3.26995	TF
TWIST2	3.3470666666666666	TF
VDR	2.8657666666666666	TF
WT1	3.03968	TF
ZEB1	2.8396	TF
IL16	6.0984	Secreted Factors
SPP1	8.1365	ECM Glycoproteins
FGA	5.1766000000000005	ECM Glycoproteins
ANXA2	5.3412	ECM-affiliated Proteins
MFAP1	2.7959	ECM Glycoproteins
SPARCL1	6.5379000000000005	ECM Glycoproteins
ANXA1	2.0751	ECM-affiliated Proteins
PLG	5.1927	ECM Regulators
MXRA5	4.4634	ECM Glycoproteins
SERPINA1	3.5463	ECM Regulators
ANXA5	2.5638	ECM-affiliated Proteins
MUC5B	2.0823	ECM-affiliated Proteins
ZFP91	2.0457	Secreted Factors
KNG1	2.7847999999999997	ECM Regulators
ADAM9	2.5572	ECM Regulators
LTBP1	2.9271000000000003	ECM Glycoproteins
SEMA4B	3.9516	ECM-affiliated Proteins
VCAN	2.0393999999999997	Proteoglycans
HSPG2	3.0933	Proteoglycans
IGFBP3	2.7161999999999997	ECM Glycoproteins
S100A9	2.4305000000000003	Secreted Factors
ELFN2	2.6399999999999997	ECM-affiliated Proteins
COL6A3	3.5322000000000005	Collagens
ECM2	2.7195	ECM Glycoproteins
TGM2	2.8873	ECM Regulators
VTN	2.1740999999999997	ECM Glycoproteins
SERPINC1	3.2674000000000003	ECM Regulators
FBLN1	2.601	ECM Glycoproteins
F13A1	3.4797	ECM Regulators
TNXB	2.6928	ECM Glycoproteins
PRG4	2.1009	Proteoglycans
LGALS1	2.3381	ECM-affiliated Proteins
COL3A1	2.1608	Collagens
MFGE8	4.1509	ECM Glycoproteins
ADAMTSL3	3.3377	ECM Regulators
ABI3BP	2.078	ECM Glycoproteins
S100A13	2.7062999999999997	Secreted Factors
VWA1	3.4669000000000003	ECM Glycoproteins
CST3	2.0924	ECM Regulators
FGB	4.0605	ECM Glycoproteins
POSTN	2.1542	ECM Glycoproteins
THSD4	2.0091	ECM Glycoproteins
S100A6	6.1586	Secreted Factors
ITIH2	2.3992	ECM Regulators
CX3CL1	2.0934	Secreted Factors
LAMB2	2.9412000000000003	ECM Glycoproteins
TGFBI	2.5857	ECM Glycoproteins
F9	2.9166	ECM Regulators
PRELP	3.5107	Proteoglycans
S100A4	3.2611	Secreted Factors
SDC1	4.3100000000000005	ECM-affiliated Proteins
CHRDL1	3.0778	Secreted Factors
S100P	2.7312000000000003	Secreted Factors
VWA3B	2.7756	ECM Glycoproteins
SDC2	2.3746	ECM-affiliated Proteins
HMCN2	3.9322	ECM Glycoproteins
FNDC7	3.5453	ECM Glycoproteins
ANXA7	4.2277	ECM-affiliated Proteins
GDF6	4.2795	Secreted Factors
IGFBP1	2.1501	ECM Glycoproteins
SPAM1	5.5427	ECM Regulators
PRG3	2.873	Proteoglycans
COL6A6	7.1953	Collagens
NTN1	5.9145	ECM Glycoproteins
