name	prize	Category
AHR	3.9231	TF
ATF2	2.7671333333333332	TF
ATF3	2.594266666666667	TF
ATF4	3.296066666666667	TF
CEBPA	4.0974	TF
CEBPB	3.9434428571428572	TF
CEBPD	2.476766666666667	TF
CEBPZ	5.92145	TF
CIITA	3.898133333333334	TF
CREB1	3.0193833333333333	TF
DNMT1	3.3798999999999997	TF
DNMT3A	3.2657666666666665	TF
E2F1	2.7348625	TF
EGR1	2.9997444444444445	TF
EGR2	3.90205	TF
ELK1	2.48435	TF
EP300	3.0180857142857143	TF
ERG	5.327249999999999	TF
ETS1	4.59888	TF
ETS2	4.77564	TF
ETV4	4.910475	TF
FLI1	4.6877	TF
FOS	5.19788	TF
FOSL1	6.25595	TF
FOSL2	2.4635333333333334	TF
FOXA2	3.6526500000000004	TF
FOXM1	4.164250000000001	TF
FOXO1	3.45995	TF
FOXQ1	3.04135	TF
GATA3	4.975266666666666	TF
GATA6	2.7684499999999996	TF
HDAC1	3.2532428571428573	TF
HDAC2	2.6449000000000003	TF
HDAC4	4.64475	TF
HSF1	2.7748	TF
ING4	4.8868	TF
IRF1	2.7607833333333334	TF
IRF8	2.8304	TF
JUN	3.972875	TF
JUNB	2.95855	TF
JUND	2.88394	TF
KLF4	3.1703750000000004	TF
LEF1	4.342950000000001	TF
MAF	4.64475	TF
MAZ	6.5576	TF
NFIC	4.3299	TF
NFIL3	2.8233499999999996	TF
NFKB1	3.3608166666666666	TF
NFKBIA	4.2893	TF
NKX2-1	4.323650000000001	TF
NR3C1	4.280033333333333	TF
PAX5	6.01525	TF
POU2F1	3.46102	TF
POU2F2	4.8690999999999995	TF
POU5F1	5.0252	TF
PPARG	5.218833333333333	TF
RARA	2.7253000000000003	TF
REL	3.2855333333333334	TF
RELA	3.3916620689655175	TF
RFX5	2.8807500000000004	TF
RUNX1	3.0399000000000003	TF
RUNX2	3.677525	TF
RUNX3	3.00565	TF
SIRT1	3.3124333333333333	TF
SMAD3	2.7877	TF
SNAI2	3.50805	TF
SOX2	4.3877	TF
SP1	3.4519153846153845	TF
SP3	3.0670800000000003	TF
SPDEF	2.82435	TF
SPI1	2.421875	TF
SRF	3.5689333333333333	TF
STAT1	3.6854625	TF
STAT3	4.440258333333333	TF
STAT6	3.1503250000000005	TF
TFAP2A	3.9573666666666667	TF
TFAP4	2.9696	TF
TFCP2	4.809699999999999	TF
TWIST1	4.857266666666667	TF
TWIST2	2.8496000000000006	TF
YY1	2.8244571428571428	TF
ZFP36	4.57355	TF
ZNF148	3.8120499999999997	TF
IL16	4.3601	Secreted Factors
SPP1	5.6472	ECM Glycoproteins
FGA	10.2021	ECM Glycoproteins
ANXA2	5.4317	ECM-affiliated Proteins
HCFC1	4.8338	Secreted Factors
MUC5AC	2.4814	ECM-affiliated Proteins
SPARCL1	5.204000000000001	ECM Glycoproteins
ANXA1	3.2121	ECM-affiliated Proteins
PLG	5.3217	ECM Regulators
COL17A1	6.6186	Collagens
VWA5A	3.503	ECM Glycoproteins
MXRA5	3.4174	ECM Glycoproteins
TNC	4.6087	ECM Glycoproteins
ZFP91	6.0786999999999995	Secreted Factors
KNG1	3.8565	ECM Regulators
FNDC1	5.7170000000000005	ECM Glycoproteins
ADAM9	2.516	ECM Regulators
LTBP1	2.5818000000000003	ECM Glycoproteins
LTBP2	2.0948	ECM Glycoproteins
SEMA4B	2.066	ECM-affiliated Proteins
ADAM17	5.2875	ECM Regulators
VCAN	5.2189000000000005	Proteoglycans
HSPG2	2.6623	Proteoglycans
IGFBP3	4.0084	ECM Glycoproteins
S100A9	2.7264	Secreted Factors
ELFN2	2.7364	ECM-affiliated Proteins
COL6A3	2.7276	Collagens
TGM2	3.669	ECM Regulators
THBS2	2.8396	ECM Glycoproteins
MUC1	3.8187	ECM-affiliated Proteins
S100A11	5.2562999999999995	Secreted Factors
SERPINC1	4.9933	ECM Regulators
SERPINA10	3.922800000000001	ECM Regulators
EGLN1	3.7946	ECM Regulators
FBLN1	3.8141	ECM Glycoproteins
SERPINB1	3.1136999999999997	ECM Regulators
ANXA3	5.4307	ECM-affiliated Proteins
IGFBP5	3.0479	ECM Glycoproteins
TNXB	5.1312999999999995	ECM Glycoproteins
PRG4	4.4538	Proteoglycans
FGG	3.069	ECM Glycoproteins
COL3A1	5.2458	Collagens
EMCN	4.255800000000001	ECM-affiliated Proteins
SERPINB6	3.7146	ECM Regulators
MFGE8	2.9593	ECM Glycoproteins
ADAMTSL3	6.963	ECM Regulators
SPOCK2	5.3237000000000005	Proteoglycans
ABI3BP	4.4382	ECM Glycoproteins
LAMA4	2.021	ECM Glycoproteins
MUC21	4.069699999999999	ECM-affiliated Proteins
PLXNC1	2.1539	ECM-affiliated Proteins
COL1A1	2.5237	Collagens
VWA1	3.2286	ECM Glycoproteins
DCN	2.4956	Proteoglycans
FGB	2.3133999999999997	ECM Glycoproteins
PLXNA4	2.0541	ECM-affiliated Proteins
SEMA4A	2.699	ECM-affiliated Proteins
S100A6	5.465199999999999	Secreted Factors
ITIH2	3.2079999999999997	ECM Regulators
LAMB2	2.7233	ECM Glycoproteins
FBN1	2.9843	ECM Glycoproteins
S100A4	2.9082	Secreted Factors
