name	prize	Category
AHR	3.6098333333333334	TF
ATF2	2.97625	TF
ATF4	2.9159	TF
CEBPA	3.890157142857143	TF
CEBPB	3.7737333333333334	TF
CIITA	3.42315	TF
CREB1	3.0428714285714284	TF
DNMT1	3.6476666666666664	TF
DNMT3A	3.47625	TF
EGR1	2.8140125	TF
EGR2	3.4346	TF
ELK1	3.1243499999999997	TF
EP300	3.236575	TF
ERG	3.81516	TF
ETS1	3.41505	TF
ETS2	3.932383333333333	TF
ETV4	4.882266666666666	TF
EZH2	3.477	TF
FLI1	4.117533333333333	TF
FOS	4.1026	TF
FOSL1	4.506749999999999	TF
FOXO1	3.15425	TF
FOXQ1	3.3057	TF
GATA1	2.8537999999999997	TF
GATA3	3.5138249999999998	TF
GATA4	3.4886999999999997	TF
GATA6	2.6141499999999995	TF
GLI1	3.60435	TF
HDAC1	5.3036	TF
HDAC4	4.64665	TF
HDAC5	2.886233333333333	TF
HDAC9	4.31175	TF
HIF1A	2.6517	TF
HOXA10	2.2297000000000002	TF
HOXB7	2.4161	TF
ING4	4.275533333333334	TF
IRF1	2.7152166666666666	TF
IRF3	2.4528	TF
IRF7	2.4528	TF
JUN	3.8495166666666667	TF
JUNB	2.7340999999999998	TF
JUND	3.65934	TF
KLF5	3.8406000000000002	TF
LEF1	4.346433333333334	TF
MAF	4.64665	TF
MAZ	5.04615	TF
MSC	2.64245	TF
MYB	2.8929666666666667	TF
NCOA3	3.83765	TF
NFIC	3.0515499999999998	TF
NFIL3	2.735075	TF
NFKB1	3.2064458333333334	TF
NFKBIA	4.05906	TF
POU2F1	3.69944	TF
POU2F2	5.4087000000000005	TF
POU5F1	5.29755	TF
PPARA	3.280266666666667	TF
RARA	2.9576666666666664	TF
REL	3.5968	TF
RELA	3.4099708333333334	TF
RUNX2	4.140275	TF
RUNX3	2.9101500000000002	TF
SMAD3	2.8370499999999996	TF
SMAD4	2.59665	TF
SP1	3.331074193548387	TF
SP3	2.8579555555555554	TF
SPDEF	5.7559000000000005	TF
SPI1	2.79475	TF
SRF	2.98575	TF
STAT1	3.14863	TF
STAT3	3.4188285714285715	TF
STAT6	3.5236666666666667	TF
TBP	3.6447000000000003	TF
TBX21	3.0358	TF
TFAP4	2.4713000000000003	TF
TFCP2	5.080550000000001	TF
TWIST2	2.6105	TF
USF1	2.6882666666666664	TF
WT1	2.9238666666666666	TF
YY1	2.580225	TF
ZFP36	4.4549	TF
ZNF148	3.8074500000000002	TF
IL16	4.5187	Secreted Factors
SPP1	9.5028	ECM Glycoproteins
FGA	4.4701	ECM Glycoproteins
ANXA2	4.2947	ECM-affiliated Proteins
MFAP1	4.117100000000001	ECM Glycoproteins
MUC5AC	4.2521	ECM-affiliated Proteins
SPARCL1	2.7597	ECM Glycoproteins
PLG	2.2437	ECM Regulators
COL17A1	5.0017	Collagens
VWA5A	2.4057	ECM Glycoproteins
MXRA5	9.4616	ECM Glycoproteins
TNC	3.8861	ECM Glycoproteins
LTBP1	2.2078	ECM Glycoproteins
SEMA4B	4.1054	ECM-affiliated Proteins
VCAN	4.1223	Proteoglycans
S100A9	2.4348	Secreted Factors
MUC1	3.3884000000000003	ECM-affiliated Proteins
HRNR	2.7031	Secreted Factors
SERPINC1	3.1866000000000003	ECM Regulators
EGLN1	2.6864999999999997	ECM Regulators
FBLN1	2.0149	ECM Glycoproteins
ANXA3	2.3773	ECM-affiliated Proteins
PRG4	2.7884	Proteoglycans
EMCN	2.7493	ECM-affiliated Proteins
ADAMTSL3	2.3166	ECM Regulators
SPOCK2	3.955	Proteoglycans
MUC21	4.527900000000001	ECM-affiliated Proteins
S100A16	3.3396999999999997	Secreted Factors
PLXNC1	2.8375	ECM-affiliated Proteins
SERPIND1	2.4337999999999997	ECM Regulators
FGB	2.0808	ECM Glycoproteins
COL20A1	3.7061	Collagens
TGFBI	2.1089	ECM Glycoproteins
CLEC4A	2.0898	ECM-affiliated Proteins
F9	2.2317	ECM Regulators
PARM1	2.813	ECM-affiliated Proteins
MEPE	2.1388	ECM Glycoproteins
S100A7	10.4591	Secreted Factors
CHRDL1	2.3394	Secreted Factors
ANGPTL2	2.0439000000000003	Secreted Factors
SDC2	3.4269999999999996	ECM-affiliated Proteins
VWA3A	2.8956999999999997	ECM Glycoproteins
MATN3	2.1235	ECM Glycoproteins
COL19A1	2.2599	Collagens
PRG3	5.1718	Proteoglycans
KY	3.4921	ECM Regulators
GDF9	2.7987	Secreted Factors
FREM3	2.6404	ECM-affiliated Proteins
NTN1	4.6993	ECM Glycoproteins
