name	prize	Category	Division
IL16	4.8479	Secreted Factors	Matrisome-associated
SPP1	7.075699999999999	ECM Glycoproteins	Core matrisome
FGA	5.7795000000000005	ECM Glycoproteins	Core matrisome
ANXA2	6.2604	ECM-affiliated Proteins	Matrisome-associated
HCFC1	2.9718999999999998	Secreted Factors	Matrisome-associated
MFAP1	2.3755999999999995	ECM Glycoproteins	Core matrisome
SPARCL1	7.6531	ECM Glycoproteins	Core matrisome
ANXA1	2.9986	ECM-affiliated Proteins	Matrisome-associated
PLG	3.9494	ECM Regulators	Matrisome-associated
VWA5A	2.7092	ECM Glycoproteins	Core matrisome
MXRA5	3.5738000000000003	ECM Glycoproteins	Core matrisome
SERPINA1	2.5323	ECM Regulators	Matrisome-associated
TNC	4.9332	ECM Glycoproteins	Core matrisome
MUC5B	4.9754000000000005	ECM-affiliated Proteins	Matrisome-associated
ZFP91	3.443	Secreted Factors	Matrisome-associated
KNG1	4.8334	ECM Regulators	Matrisome-associated
FNDC1	3.0285	ECM Glycoproteins	Core matrisome
ADAM9	4.039	ECM Regulators	Matrisome-associated
LTBP1	2.7427	ECM Glycoproteins	Core matrisome
LTBP2	2.0343	ECM Glycoproteins	Core matrisome
SEMA4B	2.1368	ECM-affiliated Proteins	Matrisome-associated
ADAM17	2.892	ECM Regulators	Matrisome-associated
HSPG2	2.4974	Proteoglycans	Core matrisome
S100A9	2.0898000000000003	Secreted Factors	Matrisome-associated
FBLN2	3.7146	ECM Glycoproteins	Core matrisome
TGM2	4.0936	ECM Regulators	Matrisome-associated
MUC1	2.5754	ECM-affiliated Proteins	Matrisome-associated
VTN	2.33	ECM Glycoproteins	Core matrisome
S100A11	4.1658	Secreted Factors	Matrisome-associated
SERPINC1	4.4525	ECM Regulators	Matrisome-associated
SERPINA10	2.483199999999999	ECM Regulators	Matrisome-associated
EGLN1	2.4639	ECM Regulators	Matrisome-associated
FBLN1	2.1378	ECM Glycoproteins	Core matrisome
ANXA3	5.1061	ECM-affiliated Proteins	Matrisome-associated
IGFBP5	3.2539	ECM Glycoproteins	Core matrisome
PRG4	4.4006	Proteoglycans	Core matrisome
SFTPB	6.0954	ECM-affiliated Proteins	Matrisome-associated
LGALS1	3.2782	ECM-affiliated Proteins	Matrisome-associated
S100A8	2.4736	Secreted Factors	Matrisome-associated
EMCN	5.3291	ECM-affiliated Proteins	Matrisome-associated
SERPINB6	3.4833	ECM Regulators	Matrisome-associated
MFGE8	2.5253	ECM Glycoproteins	Core matrisome
ADAMTSL3	3.2201	ECM Regulators	Matrisome-associated
SPOCK2	4.8116	Proteoglycans	Core matrisome
ABI3BP	2.3326000000000002	ECM Glycoproteins	Core matrisome
LAMA4	2.8350999999999997	ECM Glycoproteins	Core matrisome
MUC21	3.849	ECM-affiliated Proteins	Matrisome-associated
CTF1	2.0888999999999998	Secreted Factors	Matrisome-associated
ADAM22	2.5156	ECM Regulators	Matrisome-associated
CST3	3.2784	ECM Regulators	Matrisome-associated
FGB	2.546	ECM Glycoproteins	Core matrisome
PLXNA3	3.1156	ECM-affiliated Proteins	Matrisome-associated
SEMA4F	2.8208	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.2866	ECM Regulators	Matrisome-associated
LAMB2	2.3317	ECM Glycoproteins	Core matrisome
IGFBP2	3.1696000000000004	ECM Glycoproteins	Core matrisome
F9	3.6696999999999997	ECM Regulators	Matrisome-associated
S100A4	3.8741	Secreted Factors	Matrisome-associated
PARM1	5.840800000000001	ECM-affiliated Proteins	Matrisome-associated
CHRDL1	2.6902999999999997	Secreted Factors	Matrisome-associated
S100P	4.497400000000001	Secreted Factors	Matrisome-associated
SDC2	8.7686	ECM-affiliated Proteins	Matrisome-associated
TECTA	3.8315	ECM Glycoproteins	Core matrisome
FNDC7	3.9204	ECM Glycoproteins	Core matrisome
ITIH1	2.5319000000000003	ECM Regulators	Matrisome-associated
ANXA7	2.1225	ECM-affiliated Proteins	Matrisome-associated
GDF6	8.3249	Secreted Factors	Matrisome-associated
SPAM1	3.8044000000000002	ECM Regulators	Matrisome-associated
PRG3	8.6752	Proteoglycans	Core matrisome
FST	2.4458	Secreted Factors	Matrisome-associated
CRLF1	9.1107	Secreted Factors	Matrisome-associated
GDF15	5.4835	Secreted Factors	Matrisome-associated
