name	prize	Category	Division
IL16	5.221500000000001	Secreted Factors	Matrisome-associated
SPP1	7.119	ECM Glycoproteins	Core matrisome
FGA	3.0343999999999998	ECM Glycoproteins	Core matrisome
ANXA2	4.8347	ECM-affiliated Proteins	Matrisome-associated
HCFC1	2.0373	Secreted Factors	Matrisome-associated
SPARCL1	3.8479	ECM Glycoproteins	Core matrisome
ANXA1	2.3103	ECM-affiliated Proteins	Matrisome-associated
PLG	5.0284	ECM Regulators	Matrisome-associated
COL17A1	6.7165	Collagens	Core matrisome
VWA5A	4.7471	ECM Glycoproteins	Core matrisome
MXRA5	4.1702	ECM Glycoproteins	Core matrisome
TNC	2.6551	ECM Glycoproteins	Core matrisome
ANXA5	2.2953	ECM-affiliated Proteins	Matrisome-associated
ZFP91	2.5941	Secreted Factors	Matrisome-associated
KNG1	3.5134	ECM Regulators	Matrisome-associated
ADAM9	2.8158999999999996	ECM Regulators	Matrisome-associated
LTBP1	3.5164999999999997	ECM Glycoproteins	Core matrisome
LTBP2	2.2264999999999997	ECM Glycoproteins	Core matrisome
SEMA4B	2.0366999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAM17	2.8428	ECM Regulators	Matrisome-associated
VCAN	4.6993	Proteoglycans	Core matrisome
HSPG2	4.5352999999999994	Proteoglycans	Core matrisome
S100A9	3.9273	Secreted Factors	Matrisome-associated
ECM2	3.7381	ECM Glycoproteins	Core matrisome
THBS2	4.355	ECM Glycoproteins	Core matrisome
VTN	2.3278	ECM Glycoproteins	Core matrisome
S100A11	3.7178999999999998	Secreted Factors	Matrisome-associated
SERPINC1	4.1867	ECM Regulators	Matrisome-associated
EGLN1	2.1709	ECM Regulators	Matrisome-associated
ANXA3	5.0479	ECM-affiliated Proteins	Matrisome-associated
SFTPA1	5.2424	ECM-affiliated Proteins	Matrisome-associated
IGFBP5	2.016	ECM Glycoproteins	Core matrisome
PRG4	2.375	Proteoglycans	Core matrisome
COL3A1	2.8472999999999997	Collagens	Core matrisome
EMCN	6.9148	ECM-affiliated Proteins	Matrisome-associated
SERPINB6	2.4715	ECM Regulators	Matrisome-associated
ADAMTSL3	2.0489	ECM Regulators	Matrisome-associated
LAMA4	3.5457	ECM Glycoproteins	Core matrisome
S100A13	4.6139	Secreted Factors	Matrisome-associated
CTF1	2.7908	Secreted Factors	Matrisome-associated
ADAMTSL4	3.2992999999999997	ECM Regulators	Matrisome-associated
ANXA11	3.2416	ECM-affiliated Proteins	Matrisome-associated
SERPIND1	2.2168	ECM Regulators	Matrisome-associated
FGB	2.8433	ECM Glycoproteins	Core matrisome
POSTN	7.0569	ECM Glycoproteins	Core matrisome
PLXNA3	2.8899	ECM-affiliated Proteins	Matrisome-associated
AEBP1	2.3192	ECM Glycoproteins	Core matrisome
S100A6	2.9942	Secreted Factors	Matrisome-associated
IGFBP7	2.1414	ECM Glycoproteins	Core matrisome
FBN1	3.5478	ECM Glycoproteins	Core matrisome
S100A4	2.0587	Secreted Factors	Matrisome-associated
SDC3	2.2889	ECM-affiliated Proteins	Matrisome-associated
VWA3B	4.4249	ECM Glycoproteins	Core matrisome
SDC2	6.187799999999999	ECM-affiliated Proteins	Matrisome-associated
VWA3A	2.0859	ECM Glycoproteins	Core matrisome
TECTA	3.6142000000000003	ECM Glycoproteins	Core matrisome
FNDC7	4.6874	ECM Glycoproteins	Core matrisome
ITIH1	2.702	ECM Regulators	Matrisome-associated
ANXA7	5.4041	ECM-affiliated Proteins	Matrisome-associated
TCHHL1	3.1428000000000003	Secreted Factors	Matrisome-associated
BMP4	3.1059	Secreted Factors	Matrisome-associated
COL19A1	2.9368	Collagens	Core matrisome
IGFBP1	3.7106000000000003	ECM Glycoproteins	Core matrisome
SULF2	2.2765000000000004	ECM Regulators	Matrisome-associated
SPAM1	4.4863	ECM Regulators	Matrisome-associated
FGF16	10.6399	Secreted Factors	Matrisome-associated
PRG3	10.2453	Proteoglycans	Core matrisome
CRLF1	5.2238	Secreted Factors	Matrisome-associated
IL9	4.2112	Secreted Factors	Matrisome-associated
GDF15	2.2448	Secreted Factors	Matrisome-associated
