name	prize	Category	Division
IL16	4.0753	Secreted Factors	Matrisome-associated
SPP1	6.091200000000001	ECM Glycoproteins	Core matrisome
FGA	4.0276	ECM Glycoproteins	Core matrisome
ANXA2	5.121	ECM-affiliated Proteins	Matrisome-associated
HCFC1	2.5682	Secreted Factors	Matrisome-associated
SPARCL1	3.1866000000000003	ECM Glycoproteins	Core matrisome
ANXA1	2.7832999999999997	ECM-affiliated Proteins	Matrisome-associated
PLG	3.8437	ECM Regulators	Matrisome-associated
COL17A1	3.541	Collagens	Core matrisome
VWA5A	2.4192	ECM Glycoproteins	Core matrisome
MXRA5	8.4003	ECM Glycoproteins	Core matrisome
TNC	5.326700000000001	ECM Glycoproteins	Core matrisome
ZFP91	2.6627	Secreted Factors	Matrisome-associated
KNG1	2.7922000000000002	ECM Regulators	Matrisome-associated
FNDC1	4.0238	ECM Glycoproteins	Core matrisome
ADAM9	2.1917999999999997	ECM Regulators	Matrisome-associated
LTBP2	6.1007	ECM Glycoproteins	Core matrisome
SEMA4B	5.2151	ECM-affiliated Proteins	Matrisome-associated
ADAM17	2.299	ECM Regulators	Matrisome-associated
VCAN	3.3356	Proteoglycans	Core matrisome
HSPG2	2.2580999999999998	Proteoglycans	Core matrisome
IGFBP3	2.2175	ECM Glycoproteins	Core matrisome
ELFN2	5.053100000000001	ECM-affiliated Proteins	Matrisome-associated
SEMA4C	3.2076	ECM-affiliated Proteins	Matrisome-associated
FBLN2	2.4407	ECM Glycoproteins	Core matrisome
COL6A3	3.8120000000000003	Collagens	Core matrisome
TGM2	3.1936999999999998	ECM Regulators	Matrisome-associated
MUC1	4.5979	ECM-affiliated Proteins	Matrisome-associated
S100A11	2.2828	Secreted Factors	Matrisome-associated
SERPINC1	4.7162999999999995	ECM Regulators	Matrisome-associated
SERPINA10	3.3397	ECM Regulators	Matrisome-associated
EGLN1	6.002599999999999	ECM Regulators	Matrisome-associated
SERPINH1	2.9864	ECM Regulators	Matrisome-associated
PLXNB2	2.3264	ECM-affiliated Proteins	Matrisome-associated
ANXA3	2.6837	ECM-affiliated Proteins	Matrisome-associated
F13A1	3.0349000000000004	ECM Regulators	Matrisome-associated
SEMA4D	3.3898	ECM-affiliated Proteins	Matrisome-associated
PRG4	4.4866	Proteoglycans	Core matrisome
LGALS1	4.0193	ECM-affiliated Proteins	Matrisome-associated
S100A8	4.255599999999999	Secreted Factors	Matrisome-associated
EMCN	4.1523	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.7443	ECM Regulators	Matrisome-associated
LAMA4	2.4844999999999997	ECM Glycoproteins	Core matrisome
MUC21	5.476100000000001	ECM-affiliated Proteins	Matrisome-associated
S100A16	2.0645	Secreted Factors	Matrisome-associated
PLXNC1	3.3198	ECM-affiliated Proteins	Matrisome-associated
CTF1	2.0046	Secreted Factors	Matrisome-associated
FGB	3.2803	ECM Glycoproteins	Core matrisome
S100A6	4.7040999999999995	Secreted Factors	Matrisome-associated
CX3CL1	2.2317	Secreted Factors	Matrisome-associated
F9	2.4303	ECM Regulators	Matrisome-associated
PARM1	2.6185	ECM-affiliated Proteins	Matrisome-associated
S100P	2.8242	Secreted Factors	Matrisome-associated
CLC	4.2620000000000005	ECM-affiliated Proteins	Matrisome-associated
SDC2	8.515	ECM-affiliated Proteins	Matrisome-associated
TECTA	4.6929	ECM Glycoproteins	Core matrisome
PPBP	5.5634999999999994	Secreted Factors	Matrisome-associated
FNDC7	4.2795	ECM Glycoproteins	Core matrisome
GDF6	7.3251	Secreted Factors	Matrisome-associated
BMP4	3.2056	Secreted Factors	Matrisome-associated
COL19A1	2.1776999999999997	Collagens	Core matrisome
IGFBP1	2.731	ECM Glycoproteins	Core matrisome
SULF2	2.3897	ECM Regulators	Matrisome-associated
SPAM1	5.5266	ECM Regulators	Matrisome-associated
PRG3	9.5176	Proteoglycans	Core matrisome
FST	4.6659	Secreted Factors	Matrisome-associated
CRLF1	5.0139	Secreted Factors	Matrisome-associated
COL6A6	5.8346	Collagens	Core matrisome
ANGPTL7	2.4370000000000003	Secreted Factors	Matrisome-associated
