name	prize	Category
ATF4	3.7098999999999998	TF
CEBPA	4.7825500000000005	TF
CEBPB	4.28795	TF
CEBPD	2.2594499999999997	TF
CREM	2.5339	TF
DNMT1	3.5938	TF
E2F1	2.7827166666666665	TF
EGR1	3.3815999999999997	TF
ELF3	3.4691	TF
EP300	3.70696	TF
EPAS1	2.86925	TF
ERG	4.57796	TF
ESR1	3.5427600000000004	TF
ESR2	2.492800000000001	TF
ETS1	4.130142857142857	TF
ETS2	4.094314285714286	TF
ETV4	5.529249999999999	TF
FLI1	3.946633333333333	TF
FOS	4.285971428571429	TF
FOSL1	4.587250000000001	TF
FOXO1	4.28115	TF
FOXQ1	4.72505	TF
GATA4	3.2045500000000002	TF
GATA6	3.4781000000000004	TF
HDAC1	4.171320000000001	TF
HDAC4	4.408250000000001	TF
HDAC5	3.2203	TF
HDAC9	4.70075	TF
HIF1A	3.4878833333333334	TF
HOXA10	2.6144	TF
HOXB7	2.75885	TF
ING4	5.808400000000001	TF
IRF1	2.9397	TF
JUN	3.7864705882352943	TF
JUND	3.4862400000000004	TF
KLF5	4.1455	TF
LEF1	5.2146	TF
MAF	4.408250000000001	TF
MAZ	5.203150000000001	TF
NCOA3	5.0508	TF
NFIC	4.154400000000001	TF
NFIL3	4.0929	TF
NFKB1	3.4829857142857144	TF
NFKBIA	5.260933333333334	TF
POU2F1	4.00236	TF
POU2F2	5.46485	TF
POU5F1	5.249600000000001	TF
PPARA	3.752225	TF
RARA	3.8657333333333335	TF
REL	3.9558	TF
RELA	3.6360185185185188	TF
RUNX2	4.564	TF
SMAD3	3.2866500000000003	TF
SMAD4	3.0272	TF
SNAI2	3.7322500000000005	TF
SOX2	4.43685	TF
SP1	3.5845266666666666	TF
SP3	3.266166666666667	TF
SPDEF	3.4179000000000004	TF
SPI1	2.468366666666667	TF
SRF	2.9984	TF
STAT1	3.847116666666667	TF
STAT3	4.043872727272727	TF
TFCP2	4.887200000000001	TF
WT1	3.0852666666666666	TF
ZFP36	4.45165	TF
IL16	4.1403	Secreted Factors
SPP1	6.9287	ECM Glycoproteins
FGA	4.1794	ECM Glycoproteins
ANXA2	3.8349	ECM-affiliated Proteins
MFAP1	2.2167	ECM Glycoproteins
SPARCL1	3.3758	ECM Glycoproteins
ANXA1	2.2523	ECM-affiliated Proteins
PLG	2.8264	ECM Regulators
ANXA6	3.7526	ECM-affiliated Proteins
COL17A1	7.8057	Collagens
MXRA5	3.6853	ECM Glycoproteins
SERPINA1	3.5482	ECM Regulators
ZFP91	2.7283999999999997	Secreted Factors
KNG1	3.0257	ECM Regulators
FNDC1	6.0875	ECM Glycoproteins
ADAM9	2.0396	ECM Regulators
ADAM17	3.9164	ECM Regulators
VCAN	3.4982999999999995	Proteoglycans
HSPG2	2.1237	Proteoglycans
IGFBP3	2.168	ECM Glycoproteins
ELFN2	2.0371	ECM-affiliated Proteins
MUC1	3.7338	ECM-affiliated Proteins
VTN	2.0619	ECM Glycoproteins
HRNR	2.892	Secreted Factors
SERPINC1	4.0513	ECM Regulators
SERPINA10	4.0901000000000005	ECM Regulators
EGLN1	2.4145999999999996	ECM Regulators
ANXA3	5.0069	ECM-affiliated Proteins
SFTPA1	2.3807	ECM-affiliated Proteins
IGFBP5	2.8545000000000003	ECM Glycoproteins
F13A1	3.3253000000000004	ECM Regulators
PRG4	3.624	Proteoglycans
FGG	3.8689	ECM Glycoproteins
GREM1	3.3022	ECM-affiliated Proteins
COL3A1	3.5927	Collagens
SERPINB6	2.3644000000000003	ECM Regulators
ADAMTSL3	2.9565	ECM Regulators
SPOCK2	2.8777999999999997	Proteoglycans
AGRN	2.7355	ECM Glycoproteins
MUC21	5.1385000000000005	ECM-affiliated Proteins
PLXNC1	3.6342	ECM-affiliated Proteins
CTF1	2.5305	Secreted Factors
ADAM22	2.4802999999999997	ECM Regulators
ANXA11	2.4287	ECM-affiliated Proteins
PLXND1	2.7665	ECM-affiliated Proteins
FGB	3.7776	ECM Glycoproteins
POSTN	2.6944	ECM Glycoproteins
COL20A1	3.7568	Collagens
ITIH2	2.1587	ECM Regulators
LAMB2	2.8015	ECM Glycoproteins
FBN1	5.2699	ECM Glycoproteins
PARM1	2.1369	ECM-affiliated Proteins
S100P	2.0497	Secreted Factors
PAPPA	6.152900000000001	ECM Regulators
SDC2	8.7715	ECM-affiliated Proteins
TSKU	3.54	ECM Glycoproteins
TECTA	4.0051000000000005	ECM Glycoproteins
PPBP	3.2972	Secreted Factors
GDF6	4.5306	Secreted Factors
TCHHL1	2.2948	Secreted Factors
COL19A1	3.1305	Collagens
IGFBP1	4.9849	ECM Glycoproteins
SPAM1	2.3824	ECM Regulators
PRG3	5.0422	Proteoglycans
FST	2.1887	Secreted Factors
IL9	4.1091	Secreted Factors
KY	2.0655	ECM Regulators
FREM3	3.6479	ECM-affiliated Proteins
