name	prize	Category
CEBPB	6.410533333333333	TF
CIITA	2.192	TF
CTNNB1	3.8160500000000006	TF
DNMT1	2.7284666666666664	TF
ELF3	2.41735	TF
ELK1	3.118	TF
EP300	2.8659749999999997	TF
ERG	3.88585	TF
ETS1	3.9894923076923074	TF
ETS2	4.6342799999999995	TF
ETV4	6.321166666666667	TF
FLI1	5.2625	TF
FOS	5.0746	TF
FOSL2	2.9083	TF
FOXQ1	2.98295	TF
GATA4	3.7355	TF
GLI1	2.721	TF
GLI2	2.4568000000000003	TF
HDAC1	3.46048	TF
HDAC4	4.5245999999999995	TF
HDAC5	3.1312499999999996	TF
HIF1A	3.23875	TF
HOXB7	2.7350499999999998	TF
ING4	4.99305	TF
JUN	4.4395999999999995	TF
JUND	2.933866666666667	TF
KLF5	2.3760000000000003	TF
MAF	4.5245999999999995	TF
MAZ	6.396199999999999	TF
NCOA3	6.3718	TF
NFIC	2.77935	TF
NFKB1	3.64316875	TF
NFKBIA	6.396199999999999	TF
NR3C1	5.041133333333334	TF
PAX5	6.395849999999999	TF
POU2F1	4.3956	TF
POU2F2	5.6358500000000005	TF
POU5F1	4.189333333333334	TF
PPARD	2.23075	TF
PPARG	4.910875	TF
PTTG1	2.4858	TF
RARA	2.8657500000000002	TF
RELA	3.9214375	TF
RUNX2	3.727533333333333	TF
RUNX3	2.4221333333333335	TF
SMAD3	2.636475	TF
SNAI2	2.09245	TF
SOX2	2.6733000000000002	TF
SP1	3.4996238095238095	TF
SP3	2.9044	TF
SPDEF	2.3414	TF
SRF	2.63385	TF
STAT1	3.0873	TF
STAT3	5.046671428571429	TF
TFAP2A	2.649233333333333	TF
TFCP2	6.145200000000001	TF
TWIST1	5.005974999999999	TF
TWIST2	3.6161	TF
USF1	2.425866666666667	TF
YBX1	3.75055	TF
YY1	3.3108	TF
IL16	9.9388	Secreted Factors
SPP1	6.0946	ECM Glycoproteins
FGA	7.1934000000000005	ECM Glycoproteins
ANXA2	3.9125	ECM-affiliated Proteins
SPARCL1	5.4396	ECM Glycoproteins
ANXA1	2.3741	ECM-affiliated Proteins
PLG	3.0312	ECM Regulators
ANXA6	2.2655	ECM-affiliated Proteins
VWA5A	3.0727	ECM Glycoproteins
MXRA5	2.1092000000000004	ECM Glycoproteins
TNC	3.3859000000000004	ECM Glycoproteins
MUC5B	8.6171	ECM-affiliated Proteins
KNG1	6.4539	ECM Regulators
FNDC1	3.5876	ECM Glycoproteins
ADAM9	2.0452	ECM Regulators
LTBP1	2.3603	ECM Glycoproteins
LTBP2	2.1684	ECM Glycoproteins
SEMA4B	4.082599999999999	ECM-affiliated Proteins
ADAM17	2.1752	ECM Regulators
VCAN	2.7596999999999996	Proteoglycans
HSPG2	3.6641	Proteoglycans
IGFBP3	2.3879	ECM Glycoproteins
S100A9	2.4332000000000003	Secreted Factors
SEMA4C	2.1317	ECM-affiliated Proteins
ECM2	2.8571	ECM Glycoproteins
TGM2	2.8274999999999997	ECM Regulators
FN1	2.1453	ECM Glycoproteins
MUC1	4.9107	ECM-affiliated Proteins
VTN	2.1737	ECM Glycoproteins
S100A11	2.891	Secreted Factors
HRNR	2.576599999999999	Secreted Factors
ANXA3	2.8579	ECM-affiliated Proteins
SFTPA1	3.6617000000000006	ECM-affiliated Proteins
PRG4	4.752800000000001	Proteoglycans
SFTPB	4.5867000000000004	ECM-affiliated Proteins
S100A8	2.4097999999999997	Secreted Factors
ITIH4	5.027200000000001	ECM Regulators
ADAMTSL3	3.987	ECM Regulators
LAMA4	2.0976	ECM Glycoproteins
MUC21	8.4077	ECM-affiliated Proteins
S100A13	2.4409	Secreted Factors
PLXNC1	2.917	ECM-affiliated Proteins
ADAM22	2.0405	ECM Regulators
SEMA6D	2.0365	ECM-affiliated Proteins
THSD4	2.731	ECM Glycoproteins
FSTL1	4.2301	Secreted Factors
COL20A1	3.9003	Collagens
PLXNA3	2.5456	ECM-affiliated Proteins
AEBP1	2.3665	ECM Glycoproteins
NRG1	2.6089	Secreted Factors
TGFBI	2.8901000000000003	ECM Glycoproteins
F9	2.5537	ECM Regulators
S100A4	2.761	Secreted Factors
CHRDL1	3.6812	Secreted Factors
CLC	2.8352999999999997	ECM-affiliated Proteins
SDC2	13.3323	ECM-affiliated Proteins
LAMC1	2.5232	ECM Glycoproteins
TECTA	2.3605	ECM Glycoproteins
FNDC7	3.3976	ECM Glycoproteins
MATN3	2.4256	ECM Glycoproteins
TCHHL1	3.2472	Secreted Factors
PLXNB1	2.0652	ECM-affiliated Proteins
FGF16	5.4658	Secreted Factors
PRG3	3.7364	Proteoglycans
CRLF1	3.1060999999999996	Secreted Factors
COL6A6	10.0057	Collagens
