name	prize	Category
AR	2.9007	TF
ATF2	3.03325	TF
BRCA1	3.4467	TF
CEBPA	3.0827166666666663	TF
CEBPD	3.2319499999999994	TF
CREB1	3.76332	TF
DNMT1	2.809825	TF
DNMT3A	2.7374	TF
E2F1	3.94156	TF
EGR1	2.91135	TF
EGR2	3.30945	TF
ELK1	4.359266666666667	TF
ERG	3.01326	TF
ESR1	2.263725	TF
ETS1	3.011342857142857	TF
ETS2	2.4136666666666664	TF
FOXO1	3.29175	TF
FOXQ1	4.46345	TF
GATA3	2.3878	TF
GATA4	3.2643	TF
GLI1	4.208575	TF
GLI2	3.47025	TF
HDAC1	2.7934	TF
HDAC4	2.2499	TF
HDAC5	3.016566666666667	TF
HIF1A	2.775257142857143	TF
ING4	3.2878	TF
JUN	2.72965	TF
JUND	2.8475333333333332	TF
MAF	2.2499	TF
NANOG	2.372933333333333	TF
NFIC	2.3240499999999997	TF
NFIL3	2.3383499999999997	TF
NFKB1	3.320175	TF
NFKBIA	2.5678500000000004	TF
NR3C1	4.960733333333334	TF
PARP1	2.51565	TF
POU2F1	2.7810599999999996	TF
POU2F2	2.9166	TF
POU5F1	2.7078666666666664	TF
RARA	3.62035	TF
REL	2.915366666666667	TF
RELA	3.326385	TF
RUNX2	2.5399999999999996	TF
SATB1	2.24285	TF
SMAD3	2.5244333333333335	TF
SNAI1	2.7334666666666667	TF
SNAI2	2.2473	TF
SOX2	2.36395	TF
SP1	3.2810965517241377	TF
SP3	4.371685714285714	TF
SPI1	3.0661666666666667	TF
STAT1	3.51188	TF
STAT3	3.17008	TF
TBP	3.08635	TF
TFAP2A	3.1834	TF
TFCP2	3.3169	TF
TWIST2	2.61295	TF
WT1	2.5879142857142856	TF
ZEB1	2.44775	TF
ZFP36	3.11	TF
IL16	4.6724	Secreted Factors
SPP1	3.5873	ECM Glycoproteins
FGA	5.7928	ECM Glycoproteins
ANXA2	4.2257	ECM-affiliated Proteins
MFAP1	2.752	ECM Glycoproteins
MUC5AC	6.1673	ECM-affiliated Proteins
SPARCL1	4.922499999999999	ECM Glycoproteins
ANXA1	2.3921	ECM-affiliated Proteins
PLG	2.71	ECM Regulators
COL17A1	3.8306	Collagens
ANXA5	2.5206	ECM-affiliated Proteins
KNG1	2.5551	ECM Regulators
ADAM9	2.8098	ECM Regulators
SEMA4B	3.1976	ECM-affiliated Proteins
ADAM17	2.4536	ECM Regulators
S100A9	4.2996	Secreted Factors
ECM2	2.793	ECM Glycoproteins
TGM2	2.6661	ECM Regulators
THBS2	2.1814	ECM Glycoproteins
FN1	2.9796	ECM Glycoproteins
MUC1	6.3819	ECM-affiliated Proteins
SERPINC1	3.9523	ECM Regulators
SERPINA10	3.223	ECM Regulators
SFTPA1	2.176	ECM-affiliated Proteins
TNXB	4.2878	ECM Glycoproteins
PRG4	3.5694999999999997	Proteoglycans
LGALS1	3.5901	ECM-affiliated Proteins
EMCN	5.7773	ECM-affiliated Proteins
ITIH4	3.4859	ECM Regulators
ADAMTSL3	3.6582	ECM Regulators
SPOCK2	5.6812000000000005	Proteoglycans
ABI3BP	2.2685999999999997	ECM Glycoproteins
LAMA4	4.3796	ECM Glycoproteins
MUC21	2.1159999999999997	ECM-affiliated Proteins
S100A16	3.7781	Secreted Factors
S100A13	4.1762	Secreted Factors
PLXNC1	2.0649	ECM-affiliated Proteins
VWA1	2.0543	ECM Glycoproteins
DCN	2.043	Proteoglycans
PLXND1	4.022	ECM-affiliated Proteins
POSTN	3.0876	ECM Glycoproteins
THSD4	3.1475	ECM Glycoproteins
AEBP1	3.4184	ECM Glycoproteins
NRG1	6.6242	Secreted Factors
S100A6	2.1177	Secreted Factors
ITIH2	3.0355	ECM Regulators
LAMB2	2.961	ECM Glycoproteins
TGFBI	2.3048	ECM Glycoproteins
F9	3.173	ECM Regulators
PRELP	3.4327	Proteoglycans
WISP2	3.4610000000000003	ECM Glycoproteins
SDC1	4.851	ECM-affiliated Proteins
S100A7	9.4652	Secreted Factors
CHRDL1	3.9609	Secreted Factors
S100P	4.4071	Secreted Factors
ANGPT2	2.3047999999999997	Secreted Factors
LAMC1	2.5291	ECM Glycoproteins
BGN	3.719	Proteoglycans
ADAM28	3.4429	ECM Regulators
FST	2.0468	Secreted Factors
KY	4.2175	ECM Regulators
