name	prize	Category
ATF2	3.3488999999999995	TF
ATF3	2.9330499999999997	TF
ATF4	3.936733333333333	TF
BRCA1	4.378233333333333	TF
CDX2	3.2596999999999996	TF
CEBPA	3.3577142857142857	TF
CEBPB	3.6755	TF
CEBPD	4.776266666666666	TF
CEBPZ	4.2490000000000006	TF
CIITA	4.208	TF
CREB1	3.109985714285714	TF
CTNNB1	3.59515	TF
DDIT3	3.051	TF
DNMT1	4.0521666666666665	TF
DNMT3A	4.255566666666666	TF
EGR1	3.02005	TF
EGR2	2.2663333333333333	TF
ELF4	4.51405	TF
ELK1	2.9478999999999997	TF
EP300	3.0714	TF
ERG	4.217716666666667	TF
ETS1	4.046952941176471	TF
ETS2	3.9699555555555555	TF
ETV4	5.1673	TF
EZH2	3.7262666666666666	TF
FLI1	4.438975	TF
FOS	4.533571428571428	TF
FOSL1	5.7331	TF
FOSL2	2.7289499999999998	TF
FOXO1	2.2495000000000003	TF
FOXQ1	8.5021	TF
GATA1	3.778166666666667	TF
GATA3	3.9928999999999997	TF
GATA4	3.65595	TF
GATA6	3.5981500000000004	TF
GLI1	3.7008749999999995	TF
GLI2	2.70225	TF
HDAC1	4.029828571428571	TF
HDAC2	3.263533333333333	TF
HDAC4	5.15215	TF
HDAC5	2.6525666666666665	TF
HDAC9	5.03365	TF
HOXB7	3.0559	TF
IKBKB	4.51405	TF
ING4	4.760033333333333	TF
IRF1	3.5469600000000003	TF
JUN	4.1273470588235295	TF
JUND	3.0553999999999997	TF
KLF4	3.1087	TF
KLF5	3.8314500000000002	TF
LEF1	3.8425666666666665	TF
MAF	5.15215	TF
MAZ	6.12855	TF
MECP2	2.5282999999999998	TF
MSC	2.3944	TF
MYB	3.1995500000000003	TF
NANOG	2.218	TF
NCOA3	4.86815	TF
NF1	3.2889999999999997	TF
NFIC	3.5987	TF
NFIL3	4.2089	TF
NFKB1	3.7698533333333333	TF
NFKBIA	5.04775	TF
NKX2-1	3.68595	TF
NR3C1	4.620666666666667	TF
NR4A2	5.5317	TF
PARP1	3.1371000000000002	TF
PAX5	5.02645	TF
POU2F1	3.71414	TF
POU2F2	4.4567	TF
POU5F1	3.7452250000000005	TF
PPARA	3.579225	TF
PPARD	3.80685	TF
PPARG	5.10225	TF
RARA	3.129625	TF
REL	2.31865	TF
RELA	3.9208275862068964	TF
RFX5	2.4481	TF
RUNX1	3.336575	TF
RUNX2	4.793749999999999	TF
RUNX3	3.3679	TF
SIRT1	3.293166666666667	TF
SMAD3	4.0119	TF
SOX2	2.9862	TF
SP1	3.8720387096774194	TF
SP3	3.1825272727272726	TF
SPI1	2.5722	TF
SRF	4.45935	TF
STAT1	3.8192	TF
STAT3	3.609547058823529	TF
STAT6	3.4531	TF
TBP	2.378	TF
TCF4	2.3899333333333335	TF
TFAP2A	3.9225	TF
TFAP4	2.79635	TF
TFCP2	4.742750000000001	TF
TP53	3.9259999999999997	TF
TWIST1	4.1724499999999995	TF
TWIST2	3.711333333333333	TF
VDR	3.18782	TF
XBP1	3.051	TF
YY1	3.0840833333333335	TF
ZFP36	2.731266666666667	TF
ZNF300	3.051	TF
IL16	4.9178999999999995	Secreted Factors
SPP1	7.1734	ECM Glycoproteins
FGA	7.184099999999999	ECM Glycoproteins
ANXA2	7.2903	ECM-affiliated Proteins
MFAP1	3.8628	ECM Glycoproteins
MUC5AC	2.0054	ECM-affiliated Proteins
SPARCL1	6.858499999999999	ECM Glycoproteins
ANXA1	2.6919	ECM-affiliated Proteins
PLG	2.8916	ECM Regulators
ANXA6	4.8183	ECM-affiliated Proteins
VWA5A	2.5890000000000004	ECM Glycoproteins
MXRA5	9.6467	ECM Glycoproteins
TNC	5.8091	ECM Glycoproteins
ANXA5	3.5548	ECM-affiliated Proteins
ZFP91	2.0249	Secreted Factors
KNG1	7.0159	ECM Regulators
FNDC1	8.701	ECM Glycoproteins
ADAM9	2.4374	ECM Regulators
LTBP1	4.5892	ECM Glycoproteins
LTBP2	2.9128999999999996	ECM Glycoproteins
SEMA4B	2.7567999999999997	ECM-affiliated Proteins
ADAM17	3.8581	ECM Regulators
VCAN	7.6605	Proteoglycans
FBLN2	3.8534	ECM Glycoproteins
COL6A3	2.2579	Collagens
TGM2	4.4928	ECM Regulators
VTN	2.1357	ECM Glycoproteins
S100A11	3.2554	Secreted Factors
SERPINC1	5.288	ECM Regulators
SERPINH1	6.1027000000000005	ECM Regulators
PLXNB2	3.4441	ECM-affiliated Proteins
ANXA3	3.9548	ECM-affiliated Proteins
SFTPA1	3.3807	ECM-affiliated Proteins
TNXB	2.4841	ECM Glycoproteins
SEMA4D	3.8285	ECM-affiliated Proteins
PRG4	3.6975	Proteoglycans
GREM1	3.5206	ECM-affiliated Proteins
COL3A1	8.182	Collagens
ADAM10	2.8955	ECM Regulators
ITIH4	5.9056999999999995	ECM Regulators
SERPINB6	2.0217	ECM Regulators
ADAMTSL3	4.2095	ECM Regulators
MUC21	2.2860000000000005	ECM-affiliated Proteins
S100A16	5.6226	Secreted Factors
S100A13	3.9101	Secreted Factors
PLXNC1	2.6578000000000004	ECM-affiliated Proteins
CTF1	3.1947	Secreted Factors
PLXND1	2.6938	ECM-affiliated Proteins
FGB	2.6822999999999997	ECM Glycoproteins
POSTN	4.2583	ECM Glycoproteins
FSTL1	3.7035	Secreted Factors
AEBP1	3.2083	ECM Glycoproteins
NRG1	6.8618	Secreted Factors
LAMB2	4.2384	ECM Glycoproteins
TGFBI	2.7992	ECM Glycoproteins
IGFBP7	2.0987	ECM Glycoproteins
CLEC4A	4.5546	ECM-affiliated Proteins
F9	2.6917	ECM Regulators
FBN1	4.5267	ECM Glycoproteins
S100A4	3.3791	Secreted Factors
SDC1	3.6462	ECM-affiliated Proteins
CRELD2	3.9463	ECM Glycoproteins
S100A7	10.284199999999998	Secreted Factors
CHRDL1	4.1256	Secreted Factors
S100P	2.6585	Secreted Factors
SDC2	7.4013	ECM-affiliated Proteins
TECTA	2.8293	ECM Glycoproteins
HMCN1	5.0397	ECM Glycoproteins
FNDC7	4.0761	ECM Glycoproteins
TCHHL1	3.7889	Secreted Factors
SULF2	4.2698	ECM Regulators
FGF16	5.2157	Secreted Factors
PRG3	3.5544999999999995	Proteoglycans
IL9	5.173	Secreted Factors
COL6A6	5.7763	Collagens
GDF15	3.8273	Secreted Factors
