name	prize	Category
ATF2	2.2591	TF
CEBPA	3.794025	TF
CEBPB	3.5436333333333336	TF
CEBPZ	5.8408999999999995	TF
CIITA	3.8428	TF
DNMT1	2.3668500000000003	TF
DNMT3A	2.6728499999999995	TF
EGR1	3.1666499999999997	TF
ELF3	3.1290000000000004	TF
EP300	3.0993666666666666	TF
ERG	3.0599000000000003	TF
ETS1	3.70902	TF
ETS2	3.6995500000000003	TF
FLI1	3.4997666666666665	TF
FOS	3.5348	TF
FOXM1	3.9007	TF
FOXQ1	3.3322000000000003	TF
GATA3	3.5534	TF
GATA4	2.97785	TF
GATA6	2.3169000000000004	TF
GLI1	2.5763499999999997	TF
HDAC1	3.2678333333333334	TF
HDAC4	4.0173	TF
HIF1A	2.936242857142857	TF
HOXB7	3.25125	TF
ING4	3.4789333333333334	TF
JUN	3.52965	TF
MAF	4.0173	TF
MAZ	4.492700000000001	TF
MYB	3.8936999999999995	TF
NFIC	3.539966666666667	TF
NFKB1	3.527372222222222	TF
NFKBIA	4.1603	TF
NKX2-1	2.7173	TF
POU2F1	3.16366	TF
POU2F2	4.1109	TF
POU5F1	3.5387500000000003	TF
PPARG	3.7618000000000005	TF
PTTG1	2.28565	TF
RARA	2.119133333333333	TF
RELA	3.3786833333333335	TF
RUNX2	3.4501	TF
RUNX3	3.49185	TF
SIRT1	3.3973666666666666	TF
SMAD3	3.25665	TF
SMAD4	3.24355	TF
SNAI2	4.05215	TF
SOX2	2.89935	TF
SP1	3.405509090909091	TF
SP3	3.42075	TF
SRF	3.0330333333333335	TF
STAT3	3.874111111111111	TF
STAT6	4.3784	TF
YBX1	4.1013	TF
YY1	2.930875	TF
IL16	4.967499999999999	Secreted Factors
SPP1	6.9222	ECM Glycoproteins
FGA	3.2389	ECM Glycoproteins
ANXA2	4.3669	ECM-affiliated Proteins
HCFC1	2.4538	Secreted Factors
MFAP1	2.084	ECM Glycoproteins
ANXA1	2.7205	ECM-affiliated Proteins
PLG	2.3283	ECM Regulators
COL17A1	6.9228	Collagens
VWA5A	2.0306	ECM Glycoproteins
MXRA5	6.8849	ECM Glycoproteins
MUC5B	4.9662	ECM-affiliated Proteins
KNG1	2.3752	ECM Regulators
FNDC1	3.4072	ECM Glycoproteins
ADAM9	3.7267	ECM Regulators
LTBP1	2.4629	ECM Glycoproteins
SEMA4B	5.0305	ECM-affiliated Proteins
ADAM17	2.3828	ECM Regulators
VCAN	2.5937	Proteoglycans
HSPG2	2.2251	Proteoglycans
IGFBP3	4.042	ECM Glycoproteins
S100A9	3.2830999999999997	Secreted Factors
SEMA4C	3.2408	ECM-affiliated Proteins
THBS2	2.3732	ECM Glycoproteins
MUC1	5.6872	ECM-affiliated Proteins
EGLN1	2.6875	ECM Regulators
ANXA3	3.0216000000000003	ECM-affiliated Proteins
TNXB	2.2544	ECM Glycoproteins
LUM	2.4587	Proteoglycans
LGALS1	2.4113	ECM-affiliated Proteins
S100A8	11.3337	Secreted Factors
COL3A1	4.5867000000000004	Collagens
EMCN	3.2954999999999997	ECM-affiliated Proteins
ITIH4	2.0067	ECM Regulators
ADAMTSL3	2.1839	ECM Regulators
ABI3BP	2.2313	ECM Glycoproteins
LAMA4	2.0178	ECM Glycoproteins
COL1A1	2.6138000000000003	Collagens
FSTL1	3.1851000000000003	Secreted Factors
SEMA4F	2.105	ECM-affiliated Proteins
S100A6	3.7676	Secreted Factors
ITIH2	2.1204	ECM Regulators
FBN1	4.5954	ECM Glycoproteins
PRELP	2.6871	Proteoglycans
S100A4	2.3886	Secreted Factors
CRELD2	3.6235	ECM Glycoproteins
CHRDL1	3.1973000000000003	Secreted Factors
S100P	2.3499999999999996	Secreted Factors
VWA3B	2.9507	ECM Glycoproteins
ANGPTL2	2.9972	Secreted Factors
SDC2	2.5169	ECM-affiliated Proteins
BGN	3.2459	Proteoglycans
FNDC7	2.7489	ECM Glycoproteins
ADAM28	2.708	ECM Regulators
PRG3	2.1424	Proteoglycans
FST	2.4664	Secreted Factors
GDF9	6.1112	Secreted Factors
FREM3	2.3529	ECM-affiliated Proteins
